cps_year,mcaid_mean,mcaid_median,mcaid_total_recipients,mcaid_total_dollars,snap_mean,snap_median,snap_total_recipients,snap_total_dollars,ssi_mean,ssi_median,ssi_total_recipients,ssi_total_dollars,housing_assist_mean,housing_assist_median,housing_assist_total_recipients,housing_assist_total_dollars
1980,610.63,541.00,20035720,12234345615,792.37,590.00,8979666,7115177291,1440.40,412.00,4621530,6656852070,1332.18,1387.00,2600783,3464707562
1981,694.27,562.00,20157468,13994799722,880.83,700.00,10256665,9034419209,1621.46,469.00,4623022,7496052857,1651.39,1713.00,2782953,4595737297
1982,781.60,607.00,20317866,15880536907,985.00,768.00,11134765,10967763073,1799.31,530.00,4495571,8088938861,2000.71,2081.00,2899814,5801693157
1983,845.70,637.00,20058449,16963426378,989.01,780.00,10490582,10375296146,1965.75,583.00,4277980,8409419868,2226.68,2301.00,3163727,7044599903
1984,924.79,694.00,19986109,18482978942,1099.59,888.00,10109954,11116837518,2048.95,618.00,4350576,8914100594,2557.02,2607.00,3270826,8363568279
1985,971.92,664.00,20110955,19546164852,1106.89,900.00,9639775,10670169795,2175.21,666.00,4488556,9763570385,2546.58,2603.00,3610719,9194978276
1986,1065.08,706.00,20426643,21756035407,1147.47,950.00,9328283,10703922015,2256.33,711.00,4606007,10392670545,2658.29,2711.00,3854810,10247206804
1987,1145.84,735.00,21089473,24165159425,1166.67,943.00,9076848,10589645181,2388.62,782.00,4747776,11340625052,2705.57,2763.00,3808973,10305437577
1988,1248.75,833.00,21437046,26769602944,1217.10,984.00,8737990,10635023426,2490.50,840.00,4888447,12174660267,2630.31,2659.00,4041104,10629374479
1989,1371.01,908.00,21443030,29398660901,1271.40,1000.00,8859716,11264246433,2598.13,896.00,4978129,12933818829,2902.22,2915.00,4129466,11984615358
1990,1531.29,1040.00,22325947,34187406381,1324.08,1055.00,9264076,12266351601,2748.32,1198.00,5121300,14074967914,3247.56,3222.00,4109323,13345287415
1991,1726.71,1190.00,24330124,42010989086,1461.71,1200.00,10083128,14738620965,2900.68,1519.00,5377936,15599643405,3389.89,3360.00,4383641,14860077038
1992,1892.89,938.00,27105656,51308131099,1591.38,1260.00,11508213,18313939672,3149.19,2069.00,5701541,17955222989,3585.04,3441.00,4545668,16296380852
1993,2046.46,1012.00,30000541,61394961786,1651.52,1356.00,12878868,21269699207,3474.37,2664.00,6207027,21565529048,3960.16,3820.00,4522447,17909593272
1994,2143.93,1042.00,32091185,68801119320,1631.14,1344.00,13638938,22247042395,3577.86,3521.00,6681683,23906107963,3837.01,3722.00,5218912,20025032305
1995,2228.22,1057.00,33572138,74806240614,1716.82,1380.00,13334760,22893406273,3569.35,3882.00,7029810,25091872801,4448.42,4036.00,4968349,22101281443
1996,2355.96,1080.00,34454587,81173484649,1765.12,1416.00,12804111,22600780392,3713.75,4303.00,7276947,27024750807,4973.83,4521.00,4848849,24117355101
1997,2430.98,1105.00,34107065,82913546241,1769.62,1440.00,12448658,22029438038,3829.76,4706.00,7375546,28246553642,4722.11,4255.00,4988946,23558361165
1998,2562.54,1152.00,34470161,88331292729,1733.50,1428.00,10794725,18712623337,3922.01,4646.00,7235548,28377909990,5016.82,4429.00,4778254,23971657649
1999,2650.74,1257.00,39407330,104458437245,1730.66,1404.00,9555348,16537077057,4010.84,5123.00,7327931,29391167504,4836.02,4448.00,4815573,23288203142
2000,2813.25,1300.00,41563804,116929442913,1708.29,1463.00,9100373,15546089882,4112.75,5194.00,7319749,30104301506,4999.67,4540.00,4526315,22630087390
2001,2933.76,1417.00,45549318,133630945208,1675.68,1272.00,8910319,14930852044,4153.68,4421.00,7380253,30655233838,4908.41,4294.00,4921748,24157947620
